,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,9379,3649,3649,0,4343,0.0101,36131,60.2,0.389,1.6,-99,-99,-99,-99,-99,0,0,413,384,125,260,6,46,43,1,40,-99,108,1,10,78,104,91,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110421,110419,1039,0.0,34.2,33.8,75.1,-99,13.3,13.2,29.2,-99,234.5,86.5,91.2,33.6,102,20.5,10.7,18.4,16.1,420.5,274.5,277.1,-99,-99,2024-08-06
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024226,2024226,2024,89,7588,3557,3557,0,4250,0.0098,36133,60.2,0.469,1.6,-99,-99,-99,-99,-99,0,0,414,365,101,264,9,46,60,1,40,-99,100,1,12,71,95,83,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110498,110496,963,0.0,27.6,29.5,75.2,-99,12.9,13.8,35.3,-99,189.7,75.6,88.9,35.5,109,19.6,9.9,18.3,16.1,420.5,275.0,257.6,-99,-99,2024-08-13
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,7873,3643,3643,0,4337,0.0101,36131,60.2,0.463,1.6,-99,-99,-99,-99,-99,0,0,442,375,111,265,10,60,63,1,40,-99,109,2,8,78,105,92,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110427,110425,1033,0.0,26.0,29.4,71.2,-99,12.0,13.6,33.0,-99,196.8,71.9,91.1,33.3,106,19.8,10.2,18.2,16.1,420.5,302.9,267.8,-99,-99,2024-08-10
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,8844,3649,3649,0,4342,0.0101,36130,60.2,0.413,1.6,-99,-99,-99,-99,-99,0,0,492,383,117,266,20,94,60,1,40,-99,112,3,7,82,107,95,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110384,110382,1076,0.0,25.1,32.1,75.6,-99,10.3,13.3,31.2,-99,221.1,78.8,91.2,32.5,105,20.1,10.5,17.9,16.1,420.5,352.9,275.4,-99,-99,2024-08-09
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,6864,3543,3543,0,4236,0.0098,36129,60.2,0.516,1.6,-99,-99,-99,-99,-99,0,0,387,351,92,259,2,46,54,1,40,-99,89,1,20,67,84,72,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110541,110539,919,0.0,27.6,28.2,74.7,-99,14.3,14.6,38.5,-99,171.6,77.0,88.6,39.8,105,20.2,10.5,18.2,16.1,420.5,248.4,243.3,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,8765,3615,3615,0,4308,0.01,36133,60.2,0.412,1.6,-99,-99,-99,-99,-99,0,0,368,369,110,258,1,46,18,1,40,-99,95,1,17,71,90,77,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110497,110495,963,0.0,38.3,33.6,79.3,-99,15.8,13.8,32.7,-99,219.1,92.7,90.4,38.2,106,19.9,10.2,18.3,16.1,420.5,229.1,261.3,-99,-99,2024-08-10
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,8745,3648,3648,0,4341,0.0101,36130,60.2,0.417,1.6,-99,-99,-99,-99,-99,0,0,375,376,117,259,3,46,17,1,40,-99,99,1,16,75,94,81,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110458,110456,1003,0.0,36.9,32.6,74.9,-99,15.4,13.6,31.2,-99,218.6,88.4,91.2,36.9,104,20.1,10.4,18.1,16.1,420.5,236.7,268.5,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,8708,3636,3636,0,4329,0.0101,36129,60.2,0.418,1.6,-99,-99,-99,-99,-99,0,0,373,366,119,247,8,48,17,1,40,-99,87,1,19,67,83,70,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110557,110554,904,0.0,37.2,33.6,73.0,-99,15.5,14.0,30.5,-99,217.7,99.6,90.9,41.6,104,20.0,10.4,17.7,16.1,420.5,234.3,259.1,-99,-99,2024-08-08
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,7131,3649,3649,0,4342,0.0101,36129,60.2,0.512,1.6,-99,-99,-99,-99,-99,0,0,366,368,106,262,1,46,17,1,40,-99,100,1,15,75,95,83,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110452,110450,1008,0.0,31.3,27.3,67.1,-99,16.0,14.0,34.3,-99,178.3,71.4,91.2,36.5,103,20.3,10.7,18.7,16.1,420.5,227.6,261.1,-99,-99,2024-08-07
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,6580,3649,3649,0,4342,0.0101,36129,60.2,0.555,1.6,-99,-99,-99,-99,-99,0,0,321,333,88,245,1,46,7,1,40,-99,75,1,27,62,71,58,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110595,110592,866,0.0,36.2,29.1,74.4,-99,20.0,16.1,41.2,-99,164.5,87.4,91.2,48.5,102,20.6,10.8,18.8,16.1,420.5,182.0,226.0,-99,-99,2024-08-06
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,7471,3620,3620,0,4313,0.01,36132,60.2,0.485,1.6,-99,-99,-99,-99,-99,0,0,343,357,103,254,1,46,6,1,40,-99,88,1,20,68,83,70,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110536,110534,924,0.0,36.5,30.0,72.6,-99,17.7,14.5,35.2,-99,186.8,85.1,90.5,41.2,107,19.7,10.0,18.6,16.1,420.5,204.7,249.3,-99,-99,2024-08-11
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024225,2024225,2024,89,6982,3619,3619,0,4312,0.01,36133,60.2,0.518,1.6,-99,-99,-99,-99,-99,0,0,345,351,99,252,1,46,13,1,40,-99,93,1,14,68,89,76,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110533,110530,928,0.0,33.9,28.7,70.2,-99,17.5,14.9,36.4,-99,174.5,75.0,90.5,38.9,108,19.7,9.9,17.8,16.1,420.5,206.2,243.6,-99,-99,2024-08-12
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,9276,3649,3649,0,4343,0.0101,36131,60.2,0.393,1.6,-99,-99,-99,-99,-99,0,0,403,384,123,261,4,46,35,1,40,-99,107,1,10,76,102,89,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110449,110447,1011,0.0,35.1,33.6,75.7,-99,13.8,13.2,29.8,-99,231.9,86.9,91.2,34.2,107,19.7,10.1,18.3,16.1,420.5,264.2,276.5,-99,-99,2024-08-11
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024223,2024223,2024,89,7876,3649,3649,0,4343,0.0101,36133,60.2,0.463,1.6,-99,-99,-99,-99,-99,0,0,393,370,108,262,3,46,39,1,40,-99,105,1,10,75,100,87,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110455,110453,1005,0.0,31.0,30.0,73.0,-99,14.4,13.9,33.8,-99,196.9,75.3,91.2,34.9,106,19.9,10.2,18.7,16.1,420.5,254.2,262.9,-99,-99,2024-08-10
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,8083,3649,3649,0,4342,0.0101,36129,60.2,0.451,1.6,-99,-99,-99,-99,-99,0,0,368,365,111,255,2,46,22,1,40,-99,106,1,12,78,102,89,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110421,110418,1040,0.0,35.2,31.3,73.1,-99,15.9,14.1,33.0,-99,202.1,76.1,91.2,34.3,103,20.4,10.8,17.8,16.1,420.5,229.8,258.1,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,8960,3473,3473,0,4166,0.0096,36131,60.2,0.388,1.6,-99,-99,-99,-99,-99,0,0,428,381,118,263,6,46,61,1,40,-99,114,1,10,83,109,97,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110365,110363,1096,0.0,31.0,32.7,75.9,-99,12.0,12.7,29.4,-99,224.0,78.3,86.8,30.4,105,20.4,10.6,17.4,16.1,420.5,289.3,273.9,-99,-99,2024-08-09
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,6703,3649,3649,0,4343,0.0101,36130,60.2,0.544,1.6,-99,-99,-99,-99,-99,0,0,342,344,95,249,1,46,18,1,40,-99,94,1,15,69,90,77,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110512,110510,948,0.0,32.9,28.4,70.9,-99,17.9,15.4,38.6,-99,167.6,71.2,91.2,38.8,102,20.5,10.7,17.9,16.1,420.5,203.6,236.2,-99,-99,2024-08-06
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,8906,3649,3649,0,4343,0.0101,36131,60.2,0.41,1.6,-99,-99,-99,-99,-99,0,0,398,383,121,262,3,46,32,1,40,-99,109,1,10,79,104,91,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110407,110405,1053,0.0,34.4,32.3,73.6,-99,14.1,13.2,30.2,-99,222.6,81.6,91.2,33.4,103,20.4,10.6,18.2,16.1,420.5,259.1,275.7,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,6977,3624,3624,0,4318,0.01,36130,60.2,0.519,1.6,-99,-99,-99,-99,-99,0,0,389,346,89,258,8,46,54,1,40,-99,83,1,23,64,78,65,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110578,110576,882,0.0,27.9,29.2,78.8,-99,14.5,15.2,40.9,-99,174.4,83.9,90.6,43.6,105,20.0,10.3,18.4,16.1,420.5,250.0,238.8,-99,-99,2024-08-09
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,8613,3649,3649,0,4343,0.0101,36132,60.2,0.424,1.6,-99,-99,-99,-99,-99,0,0,353,362,110,251,1,46,10,1,40,-99,90,1,20,71,86,73,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110505,110503,955,0.0,40.3,33.9,78.1,-99,17.1,14.3,33.1,-99,215.3,95.4,91.2,40.4,104,20.1,10.4,18.7,16.1,420.5,213.8,254.3,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024218,2024218,2024,89,7000,3649,3649,0,4343,0.0101,36129,60.2,0.521,1.6,-99,-99,-99,-99,-99,0,0,326,339,94,245,1,46,6,1,40,-99,81,1,24,65,76,63,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110563,110560,897,0.0,37.3,30.2,74.3,-99,19.4,15.7,38.8,-99,175.0,86.9,91.2,45.3,101,20.5,10.9,17.9,16.2,420.5,187.7,232.0,-99,-99,2024-08-05
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,8948,3599,3599,0,4293,0.01,36131,60.2,0.402,1.6,-99,-99,-99,-99,-99,0,0,420,377,117,260,6,48,55,1,40,-99,113,1,10,82,108,95,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110376,110374,1084,0.0,31.8,33.2,76.4,-99,12.8,13.3,30.7,-99,223.7,79.3,90.0,31.9,105,20.3,10.6,17.4,16.1,420.5,281.1,269.9,-99,-99,2024-08-09
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,7212,3649,3649,0,4343,0.0101,36130,60.2,0.506,1.6,-99,-99,-99,-99,-99,0,0,388,360,104,256,5,46,43,1,40,-99,103,1,12,73,98,86,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110479,110477,981,0.0,29.0,28.5,69.0,-99,14.7,14.4,34.9,-99,180.3,70.0,91.2,35.4,105,20.1,10.5,18.1,16.1,420.5,248.9,253.1,-99,-99,2024-08-09
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,7072,3621,3621,0,4315,0.01,36129,60.2,0.512,1.6,-99,-99,-99,-99,-99,0,0,361,358,100,258,1,46,22,1,40,-99,97,1,17,74,93,80,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110458,110456,1002,0.0,31.8,28.3,70.7,-99,16.3,14.5,36.2,-99,176.8,72.7,90.5,37.2,105,20.3,10.6,17.4,16.1,420.5,222.1,250.3,-99,-99,2024-08-09
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024218,2024218,2024,89,6888,3649,3649,0,4342,0.0101,36130,60.2,0.53,1.6,-99,-99,-99,-99,-99,0,0,343,352,100,252,1,46,11,1,40,-99,90,1,21,71,86,73,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110496,110493,964,0.0,33.7,28.2,69.2,-99,17.8,14.9,36.7,-99,172.2,76.4,91.2,40.5,101,20.7,10.9,18.5,16.2,420.5,204.7,244.7,-99,-99,2024-08-05
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,7857,3649,3649,0,4343,0.0101,36131,60.2,0.464,1.6,-99,-99,-99,-99,-99,0,0,416,369,112,258,12,46,55,1,40,-99,102,1,14,74,98,85,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110465,110462,996,0.0,28.3,30.0,70.3,-99,13.1,13.9,32.7,-99,196.4,76.8,91.2,35.7,104,20.3,10.5,18.3,16.1,420.5,277.7,261.9,-99,-99,2024-08-08
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,8706,3649,3649,0,4342,0.0101,36130,60.2,0.419,1.6,-99,-99,-99,-99,-99,0,0,387,372,116,256,5,46,30,1,40,-99,108,1,11,78,103,90,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110423,110421,1037,0.0,35.0,32.9,75.0,-99,14.7,13.8,31.5,-99,217.7,80.8,91.2,33.9,103,20.3,10.7,17.6,16.1,420.5,248.4,264.8,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024226,2024226,2024,89,7415,3649,3649,0,4343,0.0101,36132,60.2,0.492,1.6,-99,-99,-99,-99,-99,0,0,424,356,96,260,19,57,59,1,40,-99,96,2,13,70,91,79,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110517,110515,943,0.0,26.0,29.9,77.6,-99,12.8,14.7,38.2,-99,185.4,77.2,91.2,38.0,109,19.5,9.8,18.1,16.1,420.5,285.2,248.3,-99,-99,2024-08-13
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,7209,3646,3646,0,4340,0.0101,36130,60.2,0.506,1.6,-99,-99,-99,-99,-99,0,0,343,354,102,252,1,46,9,1,40,-99,89,1,20,70,84,71,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110516,110514,944,0.0,35.2,29.3,71.0,-99,17.8,14.8,35.9,-99,180.2,81.2,91.2,41.1,103,20.3,10.5,18.5,16.1,420.5,204.7,246.3,-99,-99,2024-08-07
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,7471,3649,3649,0,4342,0.0101,36129,60.2,0.488,1.6,-99,-99,-99,-99,-99,0,0,421,363,109,254,13,63,49,1,40,-99,105,2,10,76,100,88,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110446,110444,1014,0.0,26.5,29.2,68.7,-99,12.9,14.3,33.5,-99,186.8,71.2,91.2,34.8,103,20.4,10.7,17.9,16.1,420.5,281.8,255.5,-99,-99,2024-08-07
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,9235,3649,3649,0,4343,0.0101,36131,60.2,0.395,1.6,-99,-99,-99,-99,-99,0,0,417,383,124,259,4,46,50,1,40,-99,110,1,9,78,105,92,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110421,110419,1040,0.0,33.2,33.5,74.3,-99,13.1,13.2,29.4,-99,230.9,84.1,91.2,33.2,104,20.2,10.5,18.2,16.1,420.5,277.9,276.1,-99,-99,2024-08-08
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024218,2024218,2024,89,7285,3651,3651,0,4344,0.0101,36131,60.2,0.501,1.6,-99,-99,-99,-99,-99,0,0,370,357,101,256,2,46,30,1,40,-99,95,1,19,72,91,78,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110489,110487,971,0.0,31.5,29.2,71.9,-99,15.8,14.6,36.0,-99,182.1,76.6,91.3,38.4,101,20.5,10.8,17.9,16.2,420.5,231.0,249.8,-99,-99,2024-08-05
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,7926,3649,3649,0,4343,0.0101,36130,60.2,0.46,1.6,-99,-99,-99,-99,-99,0,0,410,373,114,260,6,46,50,1,40,-99,103,1,12,74,98,85,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110474,110471,987,0.0,29.3,29.8,69.6,-99,13.5,13.7,32.0,-99,198.2,77.0,91.2,35.5,105,20.1,10.4,18.7,16.1,420.5,270.9,266.0,-99,-99,2024-08-09
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024221,2024221,2024,89,7546,3649,3649,0,4342,0.0101,36128,60.2,0.484,1.6,-99,-99,-99,-99,-99,0,0,375,362,99,263,2,46,32,1,40,-99,98,1,14,71,93,81,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110501,110499,959,0.0,31.9,29.6,76.1,-99,15.4,14.3,36.8,-99,188.7,77.0,91.2,37.2,104,20.3,10.5,18.7,16.1,420.5,236.8,254.6,-99,-99,2024-08-08
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024226,2024226,2024,89,8921,3649,3649,0,4343,0.0101,36133,60.2,0.409,1.6,-99,-99,-99,-99,-99,0,0,540,385,116,269,35,86,100,1,40,-99,110,3,7,79,105,92,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110417,110415,1043,0.0,22.2,32.1,76.7,-99,9.1,13.1,31.4,-99,223.0,81.2,91.2,33.2,109,19.5,9.8,17.9,16.1,420.5,401.2,278.1,-99,-99,2024-08-13
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,8663,3649,3649,0,4343,0.0101,36132,60.2,0.421,1.6,-99,-99,-99,-99,-99,0,0,396,369,114,256,5,46,41,1,40,-99,94,1,18,70,89,77,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110517,110514,944,0.0,33.7,33.0,76.1,-99,14.2,13.9,32.1,-99,216.6,92.1,91.2,38.8,107,19.8,10.1,18.5,16.1,420.5,256.9,262.1,-99,-99,2024-08-11
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,7854,3649,3649,0,4342,0.0101,36129,60.2,0.465,1.6,-99,-99,-99,-99,-99,0,0,411,367,110,258,9,46,55,1,40,-99,112,1,9,81,108,95,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110392,110390,1069,0.0,28.8,30.2,71.7,-99,13.4,14.0,33.3,-99,196.3,69.9,91.2,32.5,103,20.4,10.8,17.4,16.1,420.5,272.3,259.9,-99,-99,2024-08-07
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,6941,3604,3604,0,4298,0.01,36131,60.2,0.519,1.6,-99,-99,-99,-99,-99,0,0,341,351,97,254,1,46,9,1,40,-99,83,1,23,67,78,66,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110549,110547,911,0.0,34.4,28.5,71.4,-99,17.9,14.8,37.1,-99,173.5,83.6,90.1,43.4,107,19.8,10.0,18.7,16.1,420.5,201.8,243.6,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024222,2024222,2024,89,7233,3649,3649,0,4343,0.0101,36131,60.2,0.505,1.6,-99,-99,-99,-99,-99,0,0,343,355,102,253,1,46,7,1,40,-99,89,1,20,69,84,71,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110518,110516,942,0.0,35.3,29.2,70.8,-99,17.8,14.7,35.7,-99,180.8,81.4,91.2,41.1,105,20.2,10.4,18.6,16.1,420.5,204.7,247.8,-99,-99,2024-08-09
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024220,2024220,2024,89,6513,3649,3649,0,4342,0.0101,36130,60.2,0.56,1.6,-99,-99,-99,-99,-99,0,0,357,341,88,253,1,46,35,1,40,-99,83,1,24,65,79,66,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110567,110565,893,0.0,29.9,27.9,74.2,-99,16.8,15.6,41.6,-99,162.8,78.3,91.2,43.9,103,20.3,10.8,17.5,16.1,420.5,217.8,233.7,-99,-99,2024-08-07
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024224,2024224,2024,89,6670,3649,3649,0,4343,0.0101,36132,60.2,0.547,1.6,-99,-99,-99,-99,-99,0,0,363,353,90,263,1,46,29,1,40,-99,92,1,16,68,88,75,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110533,110531,927,0.0,29.7,27.1,74.1,-99,16.2,14.8,40.5,-99,166.8,72.2,91.2,39.5,107,19.9,10.1,18.4,16.1,420.5,224.6,245.8,-99,-99,2024-08-11
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1402401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024114,2024117,2024177,2024219,2024219,2024,89,9372,3649,3649,0,4342,0.0101,36129,60.2,0.389,1.6,-99,-99,-99,-99,-99,0,0,446,384,123,262,9,62,57,1,40,-99,114,2,9,83,109,96,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110374,110372,1086,0.0,30.5,33.8,76.3,-99,11.9,13.2,29.7,-99,234.3,82.3,91.2,32.0,102,20.5,10.8,18.1,16.1,420.5,307.4,277.0,-99,-99,2024-08-06
